customer_id,Brand,campaign_id,ad_group_id,campaign_name,order_id,SKU_id,sku_name,Order_date, RRP ,ASP,no_of_transactions
cs_238,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_6,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-04-15,3,3,1
cs_238,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_6,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-04-29,9,8,1
cs_117,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_7,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-03-23,3,3,1
cs_117,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_7,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-04-13,5,4,1
cs_117,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_7,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-04-27,4,4,1
cs_117,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_7,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-04-01,4,4,1
cs_117,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_7,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-04-13,6,5,1
cs_236,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_8,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-03-21,3,3,1
cs_236,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_8,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-04-17,7,6,1
cs_236,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_8,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-04-11,3,3,1
cs_236,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_8,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-04-09,6,5,1
cs_236,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_8,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-04-28,2,2,1
cs_116,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_9,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-04-24,5,4,1
cs_116,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_9,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-04-01,7,6,1
cs_116,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_9,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-04-24,4,4,1
cs_116,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_9,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-04-17,7,6,1
cs_116,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_9,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-04-28,4,4,1
cs_267,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_10,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-04-26,3,3,1
cs_267,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_10,NES-S-0020,KitKat 4-Finger - One Size - Beige - Boost midsole,2024-04-07,12,11,1
cs_267,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_10,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-03-23,4,4,1
cs_267,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_10,NES-S-0020,KitKat 4-Finger - One Size - Beige - Boost midsole,2024-03-26,12,11,1
cs_267,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_10,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-04-06,5,4,1
cs_138,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_11,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-04-24,7,6,1
cs_138,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_11,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-04-19,3,3,1
cs_138,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_11,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-04-04,7,6,1
cs_138,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_11,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-04-15,3,3,1
cs_138,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_11,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-03-23,7,6,1
cs_247,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_12,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-24,7,6,1
cs_247,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_12,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-04-22,9,8,1
cs_247,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_12,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-04-01,6,5,1
cs_247,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_12,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-03-27,9,8,1
cs_247,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_12,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-03-27,7,6,1
cs_202,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_13,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-04-27,4,4,1
cs_202,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_13,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-04-28,6,5,1
cs_202,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_13,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-03-21,7,6,1
cs_202,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_13,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-04-22,10,9,1
cs_202,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_13,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-04-22,3,3,1
cs_288,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_14,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-04-17,6,5,1
cs_288,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_14,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-04-28,7,6,1
cs_288,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_14,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-04-29,4,4,1
cs_288,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_14,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-03-29,9,8,1
cs_288,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_14,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-04-11,7,6,1
cs_237,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_15,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-04-05,7,6,1
cs_237,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_15,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-20,7,6,1
cs_237,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_15,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-04-17,3,3,1
cs_237,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_15,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-04-13,5,4,1
cs_237,Nestle,NS_GG_2024_001,,Garden Gourmet Spring Refresh Promotion,ns_15,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-04-10,7,6,1
cs_73,Nestle,NS_MAG_2024_001,NS_MAG_SEM_BR_1,Maggi Autumn Wellness Program,ns_16,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-10-07,3,3,1
cs_73,Nestle,NS_MAG_2024_001,NS_MAG_SEM_BR_1,Maggi Autumn Wellness Program,ns_16,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-10-21,7,6,1
cs_73,Nestle,NS_MAG_2024_001,NS_MAG_SEM_BR_1,Maggi Autumn Wellness Program,ns_16,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-11-09,6,5,1
cs_73,Nestle,NS_MAG_2024_001,NS_MAG_SEM_BR_1,Maggi Autumn Wellness Program,ns_16,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-10-15,2,2,1
cs_73,Nestle,NS_MAG_2024_001,NS_MAG_SEM_BR_1,Maggi Autumn Wellness Program,ns_16,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-10-15,5,4,1
cs_274,Nestle,NS_MAG_2024_001,NS_MAG_GDN_RT_1,Maggi Autumn Wellness Program,ns_17,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-10-20,6,5,1
cs_274,Nestle,NS_MAG_2024_001,NS_MAG_GDN_RT_1,Maggi Autumn Wellness Program,ns_17,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-11-07,7,6,1
cs_274,Nestle,NS_MAG_2024_001,NS_MAG_EMAIL_1,Maggi Autumn Wellness Program,ns_17,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-11,4,4,1
cs_274,Nestle,NS_MAG_2024_001,NS_MAG_EMAIL_1,Maggi Autumn Wellness Program,ns_17,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-10-12,7,6,1
cs_274,Nestle,NS_MAG_2024_001,NS_MAG_META_PR_1,Maggi Autumn Wellness Program,ns_17,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-10-24,7,6,1
cs_134,Nestle,NS_MAG_2024_001,NS_MAG_AWIN_1,Maggi Autumn Wellness Program,ns_18,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-10-16,7,6,1
cs_134,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_18,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-14,4,4,1
cs_134,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_18,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-10-18,3,3,1
cs_134,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_18,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-08,4,4,1
cs_134,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_18,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-10-20,5,4,1
cs_104,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_19,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-10-24,7,6,1
cs_104,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_19,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-10-20,3,3,1
cs_104,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_19,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-10-17,7,6,1
cs_104,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_19,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-10-19,2,2,1
cs_104,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_19,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-10-19,6,5,1
cs_191,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_20,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-10-29,5,4,1
cs_191,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_20,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-11-04,5,4,1
cs_191,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_20,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-11-08,6,5,1
cs_191,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_20,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-25,4,4,1
cs_191,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_20,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-10-22,5,4,1
cs_236,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_21,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-27,4,4,1
cs_236,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_21,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-10-19,7,6,1
cs_236,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_21,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-11-08,6,5,1
cs_236,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_21,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-11-10,12,11,1
cs_236,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_21,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-10-09,3,3,1
cs_170,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_22,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-07,4,4,1
cs_170,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_22,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-10-26,6,5,1
cs_170,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_22,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-11-01,3,3,1
cs_170,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_22,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-10-15,7,6,1
cs_170,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_22,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-10-05,3,3,1
cs_21,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_23,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-10-07,2,2,1
cs_21,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_23,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-27,4,4,1
cs_21,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_23,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-16,4,4,1
cs_21,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_23,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-10-16,3,3,1
cs_21,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_23,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-10-11,7,6,1
cs_8,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_24,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-10-21,6,5,1
cs_8,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_24,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-10-09,7,6,1
cs_8,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_24,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-10-15,3,3,1
cs_8,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_24,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-10-22,2,2,1
cs_8,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_24,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-10-24,7,6,1
cs_285,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_25,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-10-26,6,5,1
cs_285,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_25,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-10-26,3,3,1
cs_285,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_25,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-11-03,6,5,1
cs_285,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_25,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-11,4,4,1
cs_285,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_25,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-10-23,7,6,1
cs_131,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_26,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-10-13,3,3,1
cs_131,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_26,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-10-28,4,4,1
cs_131,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_26,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-11-08,12,11,1
cs_131,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_26,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-10-11,7,6,1
cs_131,Nestle,NS_MAG_2024_001,,Maggi Autumn Wellness Program,ns_26,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-10-25,12,11,1
cs_227,Nestle,NS_NESC_2024_001,NS_NESC_SEM_BR_1,Nescafé Winter Warmth Campaign,ns_27,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-30,12,9,1
cs_227,Nestle,NS_NESC_2024_001,NS_NESC_SEM_BR_1,Nescafé Winter Warmth Campaign,ns_27,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-12-11,2,2,1
cs_227,Nestle,NS_NESC_2024_001,NS_NESC_SEM_BR_1,Nescafé Winter Warmth Campaign,ns_27,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-12-17,9,8,1
cs_227,Nestle,NS_NESC_2024_001,NS_NESC_SEM_BR_1,Nescafé Winter Warmth Campaign,ns_27,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-12-29,5,4,1
cs_227,Nestle,NS_NESC_2024_001,NS_NESC_SEM_BR_1,Nescafé Winter Warmth Campaign,ns_27,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-12-11,5,4,1
cs_250,Nestle,NS_NESC_2024_001,NS_NESC_SEM_BR_1,Nescafé Winter Warmth Campaign,ns_28,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-12,12,9,1
cs_250,Nestle,NS_NESC_2024_001,NS_NESC_SEM_GEN_1,Nescafé Winter Warmth Campaign,ns_28,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-12-18,3,2,1
cs_250,Nestle,NS_NESC_2024_001,NS_NESC_SEM_GEN_1,Nescafé Winter Warmth Campaign,ns_28,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-12-30,3,2,1
cs_250,Nestle,NS_NESC_2024_001,NS_NESC_SEM_GEN_1,Nescafé Winter Warmth Campaign,ns_28,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-12-11,7,5,1
cs_250,Nestle,NS_NESC_2024_001,NS_NESC_META_RT_1,Nescafé Winter Warmth Campaign,ns_28,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-12-13,3,2,1
cs_115,Nestle,NS_NESC_2024_001,NS_NESC_META_RT_1,Nescafé Winter Warmth Campaign,ns_29,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-12-31,3,2,1
cs_115,Nestle,NS_NESC_2024_001,NS_NESC_EMAIL_1,Nescafé Winter Warmth Campaign,ns_29,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-01,12,9,1
cs_115,Nestle,NS_NESC_2024_001,NS_NESC_EMAIL_1,Nescafé Winter Warmth Campaign,ns_29,NES-S-0006,Nespresso Original Capsules - 41 - White - HEPA H13,2024-12-15,4,3,1
cs_115,Nestle,NS_NESC_2024_001,NS_NESC_META_PR_1,Nescafé Winter Warmth Campaign,ns_29,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-12-10,2,2,1
cs_115,Nestle,NS_NESC_2024_001,NS_NESC_GDN_PR_1,Nescafé Winter Warmth Campaign,ns_29,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-12-07,5,4,1
cs_83,Nestle,NS_NESC_2024_001,NS_NESC_GDN_RT_1,Nescafé Winter Warmth Campaign,ns_30,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-12-06,3,2,1
cs_83,Nestle,NS_NESC_2024_001,NS_NESC_CRITEO_RT_1,Nescafé Winter Warmth Campaign,ns_30,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-12-22,2,2,1
cs_83,Nestle,NS_NESC_2024_001,NS_NESC_AWIN_1,Nescafé Winter Warmth Campaign,ns_30,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-12-20,7,5,1
cs_83,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_30,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-12-20,3,2,1
cs_83,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_30,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-12-14,7,5,1
cs_93,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_31,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-12-09,5,4,1
cs_93,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_31,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-12-31,7,5,1
cs_93,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_31,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-29,12,9,1
cs_93,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_31,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-12-01,12,10,1
cs_93,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_31,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-12-25,9,8,1
cs_41,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_32,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-28,12,9,1
cs_41,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_32,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-12-24,2,2,1
cs_41,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_32,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-12-21,5,4,1
cs_41,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_32,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-12-05,12,10,1
cs_41,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_32,NES-S-0006,Nespresso Original Capsules - 41 - White - HEPA H13,2024-12-19,4,3,1
cs_196,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_33,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-12-14,7,5,1
cs_196,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_33,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-12-09,2,2,1
cs_196,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_33,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-12-16,5,4,1
cs_196,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_33,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-12-06,7,5,1
cs_196,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_33,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-12-05,3,2,1
cs_172,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_34,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-12-22,3,2,1
cs_172,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_34,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-12-07,3,2,1
cs_172,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_34,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-12-16,12,10,1
cs_172,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_34,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-12-12,3,2,1
cs_172,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_34,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-12-31,12,10,1
cs_178,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_35,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-01,12,9,1
cs_178,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_35,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-12-09,7,5,1
cs_178,Nestle,NS_NESC_2024_001,,Nescafé Winter Warmth Campaign,ns_35,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-12-05,12,10,1
